cluster_id,application_id,app_number,start_time,end_time
1440487435730,application_1440487435730_0039,0001,2015-09-01 18:14:40,2015-09-01 18:19:50
1448006111297,application_1448006111297_0137,0001,2016-04-07 10:45:21,2016-04-07 11:28:11
1448006111297,application_1448006111297_0138,0002,2016-04-07 11:39:58,2016-04-07 12:22:08
1460011102909,application_1460011102909_0176,0001,2016-07-26 11:54:20,2016-07-26 12:19:25
1472621869829,application_1472621869829_0081,0001,2016-09-09 07:43:47,2016-09-09 07:44:12
1472621869829,application_1472621869829_0082,0002,2016-09-09 07:45:49,2016-09-09 07:45:59
1472621869829,application_1472621869829_0083,0003,2016-09-09 07:46:50,2016-09-09 07:47:09
1472621869829,application_1472621869829_0084,0004,2016-09-09 07:48:25,2016-09-09 07:48:49
1472621869829,application_1472621869829_0085,0005,2016-09-09 07:51:18,2016-09-09 07:51:44
1472621869829,application_1472621869829_0086,0006,2016-09-09 07:52:43,2016-09-09 07:53:05
1472621869829,application_1472621869829_0087,0007,2016-09-09 08:04:46,2016-09-09 08:05:19
1472621869829,application_1472621869829_0088,0008,2016-09-09 10:06:51,2016-09-09 10:07:06
1474351042505,application_1474351042505_2578,0001,2016-11-18 22:30:06,2016-11-19 00:59:04
1485248649253,application_1485248649253_0001,0001,2017-01-24 17:00:28,2017-01-24 17:13:19
1485248649253,application_1485248649253_0002,0002,2017-02-01 11:58:08,2017-02-02 03:30:45
1485248649253,application_1485248649253_0003,0003,2017-02-09 19:44:21,2017-02-09 19:56:53
1485248649253,application_1485248649253_0004,0004,2017-02-09 19:56:35,2017-02-09 20:03:43
1485248649253,application_1485248649253_0005,0005,2017-02-09 20:17:48,2017-02-09 20:25:41
1485248649253,application_1485248649253_0006,0006,2017-02-09 20:36:11,2017-02-09 20:44:05
1485248649253,application_1485248649253_0007,0007,2017-03-14 20:56:31,2017-03-14 21:11:24
1485248649253,application_1485248649253_0008,0008,2017-03-14 20:59:51,2017-03-14 21:13:59
1485248649253,application_1485248649253_0009,0009,2017-03-14 21:02:26,2017-03-14 21:14:41
1485248649253,application_1485248649253_0010,0010,2017-03-14 21:11:12,2017-03-14 21:21:44
1485248649253,application_1485248649253_0011,0011,2017-03-14 21:13:08,2017-03-14 21:22:44
1485248649253,application_1485248649253_0012,0012,2017-03-14 21:21:44,2017-03-14 21:31:20
1485248649253,application_1485248649253_0017,0013,2017-03-14 21:22:44,2017-03-14 21:38:38
1485248649253,application_1485248649253_0014,0014,2017-03-14 21:23:57,2017-03-14 21:31:23
1485248649253,application_1485248649253_0015,0015,2017-03-14 21:24:02,2017-03-14 21:33:36
1485248649253,application_1485248649253_0018,0016,2017-03-14 21:26:32,2017-03-14 21:40:13
1485248649253,application_1485248649253_0016,0017,2017-03-14 21:26:48,2017-03-14 21:32:46
1485248649253,application_1485248649253_0019,0018,2017-03-14 21:30:49,2017-03-14 21:46:41
1485248649253,application_1485248649253_0020,0019,2017-03-14 21:39:57,2017-03-14 21:46:10
1485248649253,application_1485248649253_0022,0020,2017-03-14 21:52:53,2017-03-14 22:08:33
1485248649253,application_1485248649253_0021,0021,2017-03-14 21:58:34,2017-03-14 21:58:45
1485248649253,application_1485248649253_0023,0022,2017-03-14 22:03:09,2017-03-14 22:36:35
1485248649253,application_1485248649253_0024,0023,2017-03-14 22:16:41,2017-03-14 22:51:06
1485248649253,application_1485248649253_0026,0024,2017-03-16 16:38:25,2017-03-16 16:57:20
1485248649253,application_1485248649253_0027,0025,2017-03-16 17:04:51,2017-03-16 17:26:44
1485248649253,application_1485248649253_0029,0026,2017-03-16 17:11:13,2017-03-16 17:40:38
1485248649253,application_1485248649253_0030,0027,2017-03-16 17:46:33,2017-03-16 20:33:32
1485248649253,application_1485248649253_0031,0028,2017-03-21 00:17:49,2017-03-21 00:23:21
1485248649253,application_1485248649253_0033,0029,2017-03-21 00:18:39,2017-03-21 00:36:52
1485248649253,application_1485248649253_0032,0030,2017-03-21 00:18:54,2017-03-21 00:35:42
1485248649253,application_1485248649253_0034,0031,2017-03-21 09:28:15,2017-03-21 09:48:24
1485248649253,application_1485248649253_0035,0032,2017-03-21 09:41:22,2017-03-21 10:30:24
1485248649253,application_1485248649253_0036,0033,2017-03-21 11:34:08,2017-03-21 12:22:14
1485248649253,application_1485248649253_0037,0034,2017-03-23 13:59:32,2017-03-23 14:36:47
1485248649253,application_1485248649253_0038,0035,2017-03-23 14:31:22,2017-03-23 15:14:46
1485248649253,application_1485248649253_0039,0036,2017-03-23 14:35:13,2017-03-23 15:23:34
1485248649253,application_1485248649253_0040,0037,2017-03-23 15:49:27,2017-03-23 15:51:18
1485248649253,application_1485248649253_0041,0038,2017-03-23 15:52:19,2017-03-23 16:27:15
1485248649253,application_1485248649253_0042,0039,2017-03-27 14:28:01,2017-03-27 15:18:26
1485248649253,application_1485248649253_0043,0040,2017-03-27 19:34:24,2017-03-27 20:08:45
1485248649253,application_1485248649253_0044,0041,2017-03-28 11:11:56,2017-03-28 11:39:47
1485248649253,application_1485248649253_0045,0042,2017-03-28 11:30:59,2017-03-28 11:47:43
1485248649253,application_1485248649253_0046,0043,2017-03-28 11:43:31,2017-03-28 11:59:11
1485248649253,application_1485248649253_0047,0044,2017-03-28 15:07:59,2017-03-28 15:43:55
1485248649253,application_1485248649253_0048,0045,2017-03-28 15:38:31,2017-03-28 16:08:38
1485248649253,application_1485248649253_0049,0046,2017-03-28 17:01:07,2017-03-28 17:40:20
1485248649253,application_1485248649253_0050,0047,2017-03-28 18:00:09,2017-03-28 18:43:08
1485248649253,application_1485248649253_0052,0048,2017-03-29 09:55:33,2017-03-29 10:11:36
1485248649253,application_1485248649253_0051,0049,2017-03-29 10:08:37,2017-03-29 10:10:19
1485248649253,application_1485248649253_0053,0050,2017-03-29 17:07:34,2017-03-29 17:45:50
1485248649253,application_1485248649253_0054,0051,2017-03-29 17:12:57,2017-03-29 17:29:51
1485248649253,application_1485248649253_0055,0052,2017-03-29 17:28:03,2017-03-29 18:05:33
1485248649253,application_1485248649253_0056,0053,2017-03-29 19:21:17,2017-03-29 20:02:22
1485248649253,application_1485248649253_0057,0054,2017-03-29 21:11:38,2017-03-29 21:49:45
1485248649253,application_1485248649253_0058,0055,2017-03-29 21:42:30,2017-03-29 23:17:39
1485248649253,application_1485248649253_0059,0056,2017-03-29 22:59:28,2017-03-30 00:32:02
1485248649253,application_1485248649253_0061,0057,2017-03-29 23:04:42,2017-03-30 00:03:07
1485248649253,application_1485248649253_0060,0058,2017-03-29 23:10:07,2017-03-30 00:44:07
1485248649253,application_1485248649253_0062,0059,2017-04-11 19:12:00,2017-04-11 23:12:31
1485248649253,application_1485248649253_0063,0060,2017-04-13 18:45:36,2017-04-14 01:23:39
1485248649253,application_1485248649253_0064,0061,2017-04-13 19:41:24,2017-04-13 20:49:17
1485248649253,application_1485248649253_0066,0062,2017-04-13 20:40:33,2017-04-13 21:13:42
1485248649253,application_1485248649253_0067,0063,2017-04-13 20:45:08,2017-04-13 22:07:06
1485248649253,application_1485248649253_0068,0064,2017-04-13 21:26:01,2017-04-13 23:59:39
1485248649253,application_1485248649253_0070,0065,2017-04-13 21:55:47,2017-04-13 23:25:42
1485248649253,application_1485248649253_0071,0066,2017-04-13 22:50:46,2017-04-14 00:33:51
1485248649253,application_1485248649253_0072,0067,2017-04-20 13:43:42,2017-04-20 16:25:57
1485248649253,application_1485248649253_0073,0068,2017-04-25 18:11:33,2017-04-25 21:54:35
1485248649253,application_1485248649253_0074,0069,2017-05-02 12:38:46,2017-05-02 15:17:30
1485248649253,application_1485248649253_0075,0070,2017-05-08 08:36:49,2017-05-08 10:25:51
1485248649253,application_1485248649253_0076,0071,2017-05-08 09:49:41,2017-05-08 13:05:34
1485248649253,application_1485248649253_0077,0072,2017-06-06 20:54:23,2017-06-06 21:12:14
1485248649253,application_1485248649253_0080,0073,2017-06-06 21:01:03,2017-06-06 21:18:53
1485248649253,application_1485248649253_0082,0074,2017-06-06 21:01:43,2017-06-06 21:17:30
1485248649253,application_1485248649253_0083,0075,2017-06-06 21:02:04,2017-06-06 21:17:51
1485248649253,application_1485248649253_0084,0076,2017-06-06 21:02:26,2017-06-06 21:20:15
1485248649253,application_1485248649253_0078,0077,2017-06-06 21:07:25,2017-06-06 21:18:25
1485248649253,application_1485248649253_0081,0078,2017-06-06 21:08:12,2017-06-06 21:17:33
1485248649253,application_1485248649253_0085,0079,2017-06-06 21:09:35,2017-06-06 21:18:32
1485248649253,application_1485248649253_0086,0080,2017-06-06 21:09:52,2017-06-06 21:18:55
1485248649253,application_1485248649253_0087,0081,2017-06-06 21:10:14,2017-06-06 21:19:40
1485248649253,application_1485248649253_0088,0082,2017-06-06 21:10:37,2017-06-06 21:21:37
1485248649253,application_1485248649253_0089,0083,2017-06-06 21:27:33,2017-06-06 21:42:09
1485248649253,application_1485248649253_0090,0084,2017-06-06 21:29:49,2017-06-06 21:48:49
1485248649253,application_1485248649253_0091,0085,2017-06-06 21:38:58,2017-06-06 21:58:01
1485248649253,application_1485248649253_0092,0086,2017-06-06 21:45:56,2017-06-06 22:05:06
1485248649253,application_1485248649253_0093,0087,2017-06-06 21:51:49,2017-06-06 22:11:00
1485248649253,application_1485248649253_0094,0088,2017-06-06 21:57:06,2017-06-06 22:16:21
1485248649253,application_1485248649253_0095,0089,2017-06-06 22:03:14,2017-06-06 22:22:40
1485248649253,application_1485248649253_0096,0090,2017-06-06 22:15:13,2017-06-06 22:34:30
1485248649253,application_1485248649253_0097,0091,2017-06-07 15:03:51,2017-06-07 15:23:51
1485248649253,application_1485248649253_0098,0092,2017-06-07 15:11:08,2017-06-07 15:30:38
1485248649253,application_1485248649253_0099,0093,2017-06-07 15:29:35,2017-06-07 15:50:16
1485248649253,application_1485248649253_0100,0094,2017-06-07 15:40:55,2017-06-07 16:01:59
1485248649253,application_1485248649253_0101,0095,2017-06-07 16:08:52,2017-06-07 16:27:22
1485248649253,application_1485248649253_0102,0096,2017-06-07 16:11:47,2017-06-07 16:30:30
1485248649253,application_1485248649253_0103,0097,2017-06-07 16:21:21,2017-06-07 16:38:28
1485248649253,application_1485248649253_0104,0098,2017-06-07 16:37:02,2017-06-07 16:54:11
1485248649253,application_1485248649253_0105,0099,2017-06-07 16:41:45,2017-06-07 17:01:01
1485248649253,application_1485248649253_0106,0100,2017-06-07 16:51:10,2017-06-07 17:09:24
1485248649253,application_1485248649253_0107,0101,2017-06-07 17:00:58,2017-06-07 17:20:52
1485248649253,application_1485248649253_0108,0102,2017-06-08 09:42:42,2017-06-08 10:04:46
1485248649253,application_1485248649253_0109,0103,2017-06-08 09:59:00,2017-06-08 10:12:44
1485248649253,application_1485248649253_0110,0104,2017-06-08 10:03:53,2017-06-08 10:29:24
1485248649253,application_1485248649253_0111,0105,2017-06-08 10:26:16,2017-06-08 10:53:05
1485248649253,application_1485248649253_0112,0106,2017-06-08 10:49:47,2017-06-08 11:05:56
1485248649253,application_1485248649253_0113,0107,2017-06-08 10:51:50,2017-06-08 11:07:59
1485248649253,application_1485248649253_0114,0108,2017-06-08 10:52:33,2017-06-08 11:08:42
1485248649253,application_1485248649253_0115,0109,2017-06-08 10:55:30,2017-06-08 11:13:43
1485248649253,application_1485248649253_0116,0110,2017-06-08 11:00:28,2017-06-08 11:18:42
1485248649253,application_1485248649253_0117,0111,2017-06-08 11:25:56,2017-06-08 11:47:47
1485248649253,application_1485248649253_0118,0112,2017-06-08 11:44:19,2017-06-08 12:04:13
1485248649253,application_1485248649253_0119,0113,2017-06-08 11:54:33,2017-06-08 12:07:56
1485248649253,application_1485248649253_0120,0114,2017-06-08 12:06:47,2017-06-08 12:29:43
1485248649253,application_1485248649253_0121,0115,2017-06-08 13:19:49,2017-06-08 14:23:34
1485248649253,application_1485248649253_0122,0116,2017-06-08 14:15:25,2017-06-08 14:24:40
1485248649253,application_1485248649253_0123,0117,2017-06-08 14:21:33,2017-06-08 14:40:35
1485248649253,application_1485248649253_0124,0118,2017-06-08 14:38:50,2017-06-08 15:09:51
1485248649253,application_1485248649253_0125,0119,2017-06-08 15:08:48,2017-06-08 15:25:53
1485248649253,application_1485248649253_0126,0120,2017-06-08 15:24:33,2017-06-08 15:47:00
1485248649253,application_1485248649253_0127,0121,2017-06-08 15:40:53,2017-06-08 15:56:29
1485248649253,application_1485248649253_0128,0122,2017-06-08 15:43:03,2017-06-08 16:04:40
1485248649253,application_1485248649253_0129,0123,2017-06-08 16:07:04,2017-06-08 17:00:50
1485248649253,application_1485248649253_0130,0124,2017-06-08 16:55:15,2017-06-08 17:21:58
1485248649253,application_1485248649253_0131,0125,2017-06-08 17:14:12,2017-06-08 18:02:49
1485248649253,application_1485248649253_0132,0126,2017-06-08 18:53:13,2017-06-08 22:49:01
1485248649253,application_1485248649253_0133,0127,2017-06-09 09:12:49,2017-06-09 09:28:15
1485248649253,application_1485248649253_0134,0128,2017-06-09 09:38:32,2017-06-09 10:20:09
1485248649253,application_1485248649253_0135,0129,2017-06-09 10:20:18,2017-06-09 10:41:03
1485248649253,application_1485248649253_0136,0130,2017-06-09 10:30:01,2017-06-09 11:20:50
1485248649253,application_1485248649253_0137,0131,2017-06-09 11:08:20,2017-06-09 14:05:01
1485248649253,application_1485248649253_0138,0132,2017-06-09 15:02:32,2017-06-09 15:26:59
1485248649253,application_1485248649253_0139,0133,2017-06-09 15:30:53,2017-06-09 16:09:08
1485248649253,application_1485248649253_0140,0134,2017-06-09 16:15:44,2017-06-09 16:35:11
1485248649253,application_1485248649253_0141,0135,2017-06-09 16:36:24,2017-06-09 17:07:24
1485248649253,application_1485248649253_0142,0136,2017-06-09 16:56:04,2017-06-09 17:46:29
1485248649253,application_1485248649253_0143,0137,2017-06-09 17:24:53,2017-06-09 17:41:25
1485248649253,application_1485248649253_0144,0138,2017-06-09 17:31:13,2017-06-09 19:08:29
1485248649253,application_1485248649253_0145,0139,2017-06-09 18:57:18,2017-06-09 19:19:05
1485248649253,application_1485248649253_0146,0140,2017-06-09 19:17:08,2017-06-09 20:01:54
1485248649253,application_1485248649253_0147,0141,2017-06-09 20:10:40,2017-06-09 20:39:06
1485248649253,application_1485248649253_0148,0142,2017-06-09 20:24:06,2017-06-09 21:05:46
1485248649253,application_1485248649253_0149,0143,2017-06-09 20:59:43,2017-06-09 22:28:08
1485248649253,application_1485248649253_0153,0144,2017-06-10 14:56:51,2017-06-10 15:13:49
1485248649253,application_1485248649253_0155,0145,2017-06-10 14:59:38,2017-06-10 15:17:13
1485248649253,application_1485248649253_0150,0146,2017-06-10 14:59:40,2017-06-10 15:09:47
1485248649253,application_1485248649253_0151,0147,2017-06-10 15:01:01,2017-06-10 15:11:06
1485248649253,application_1485248649253_0156,0148,2017-06-10 15:01:11,2017-06-10 15:18:14
1485248649253,application_1485248649253_0152,0149,2017-06-10 15:02:20,2017-06-10 15:12:49
1485248649253,application_1485248649253_0158,0150,2017-06-10 15:04:03,2017-06-10 15:22:13
1485248649253,application_1485248649253_0154,0151,2017-06-10 15:05:03,2017-06-10 15:15:08
1485248649253,application_1485248649253_0159,0152,2017-06-10 15:06:16,2017-06-10 15:23:15
1485248649253,application_1485248649253_0160,0153,2017-06-10 15:07:44,2017-06-10 15:24:36
1485248649253,application_1485248649253_0161,0154,2017-06-10 15:09:15,2017-06-10 15:26:07
1485248649253,application_1485248649253_0157,0155,2017-06-10 15:09:28,2017-06-10 15:20:01
1485248649253,application_1485248649253_0162,0156,2017-06-10 15:10:34,2017-06-10 15:27:59
1485248649253,application_1485248649253_0164,0157,2017-06-10 15:13:20,2017-06-10 15:28:43
1485248649253,application_1485248649253_0165,0158,2017-06-10 15:14:56,2017-06-10 15:32:03
1485248649253,application_1485248649253_0166,0159,2017-06-10 15:16:28,2017-06-10 15:34:02
1485248649253,application_1485248649253_0167,0160,2017-06-10 15:18:05,2017-06-10 15:35:11
1485248649253,application_1485248649253_0168,0161,2017-06-10 15:19:39,2017-06-10 15:35:04
1485248649253,application_1485248649253_0163,0162,2017-06-10 15:19:47,2017-06-10 15:29:16
1485248649253,application_1485248649253_0169,0163,2017-06-10 15:21:18,2017-06-10 15:38:52
1485248649253,application_1485248649253_0170,0164,2017-06-10 15:22:59,2017-06-10 15:40:14
1485248649253,application_1485248649253_0171,0165,2017-06-10 15:24:53,2017-06-10 15:48:46
1485248649253,application_1485248649253_0172,0166,2017-06-10 20:30:59,2017-06-10 20:45:49
1485248649253,application_1485248649253_0173,0167,2017-07-27 11:41:53,2017-07-27 11:59:40
1485248649253,application_1485248649253_0174,0168,2017-07-27 14:31:34,2017-07-27 14:53:35
1485248649253,application_1485248649253_0175,0169,2017-07-27 14:35:30,2017-07-27 14:45:51
1485248649253,application_1485248649253_0176,0170,2017-07-27 14:42:13,2017-07-27 14:52:05
1485248649253,application_1485248649253_0178,0171,2017-07-27 15:02:55,2017-07-27 15:20:38
1485248649253,application_1485248649253_0177,0172,2017-07-27 15:09:56,2017-07-27 15:19:06
1485248649253,application_1485248649253_0180,0173,2017-07-27 15:14:48,2017-07-27 15:32:31
1485248649253,application_1485248649253_0179,0174,2017-07-27 15:23:03,2017-07-27 15:31:35
1485248649253,application_1485248649253_0181,0175,2017-07-27 20:25:59,2017-07-27 20:35:52
1485248649253,application_1485248649253_0182,0176,2017-07-27 20:57:23,2017-07-27 21:15:10
1485248649253,application_1485248649253_0184,0177,2017-07-27 21:02:56,2017-07-27 21:22:53
1485248649253,application_1485248649253_0183,0178,2017-07-27 21:07:53,2017-07-27 21:18:22
1485248649253,application_1485248649253_0186,0179,2017-07-27 21:18:18,2017-07-27 21:38:19
1485248649253,application_1485248649253_0185,0180,2017-07-27 21:23:12,2017-07-27 21:33:34
1485248649253,application_1485248649253_0187,0181,2017-07-27 21:25:08,2017-07-27 21:45:00
